4539.03078	  91.08325
4540.36891	  94.43229
4541.70703	  95.35450
4543.04516	  93.06164
4544.38328	  90.86144
4545.72141	  86.16880
4547.05953	  92.18009
4548.39765	  85.83686
4549.73578	  90.31502
4551.07390	  87.07215
4552.41203	  87.49411
4553.75015	  88.81670
4555.08828	  86.14635
4556.42640	  88.03403
4557.76453	  94.20493
4559.10265	  82.54347
4560.44077	  91.11608
4561.77890	  84.84075
4563.11702	  82.89501
4564.45515	  88.60316
4565.79327	  85.11621
4567.13140	  85.05247
4568.46952	  86.69096
4569.80765	  88.06974
4571.14577	  86.20020
4572.48390	  90.77370
4573.82202	  84.39314
4575.16014	  93.42336
4576.49827	  88.82843
4577.83639	  89.68509
4579.17452	  89.19056
4580.51264	  92.37189
4581.85077	  90.28583
4583.18889	  86.05100
4584.52702	  88.04005
4585.86514	  83.16872
4587.20327	  89.66071
4588.54139	  82.40602
4589.87951	  88.18397
4591.21764	  85.28808
4592.55576	  86.98822
4593.89389	  87.56591
4595.23201	  91.74201
4596.57014	  86.80405
4597.90826	  84.09979
4599.24639	  94.00796
4600.58451	  92.89388
4601.92263	  92.49850
4603.26076	  90.39051
4604.59888	  94.69071
4605.93701	  85.91995
4607.27513	  92.52439
4608.61326	  91.57972
4609.95138	  91.05737
4611.28951	  92.88388
4612.62763	  95.51457
4613.96576	  91.60245
4615.30388	  91.31749
4616.64200	  84.39890
4617.98013	  88.90119
4619.31825	  90.25853
4620.65638	  92.18193
4621.99450	  94.96281
4623.33263	  93.18766
4624.67075	  89.27368
4626.00888	  94.22136
4627.34700	  93.18660
4628.68513	  98.12100
4630.02325	  89.75148
4631.36137	  99.57979
4632.69950	  94.49310
4634.03762	  95.24155
4635.37575	  92.71051
4636.71387	  93.86618
4638.05200	  91.45225
4639.39012	  94.06449
4640.72825	  89.81372
4642.06637	  91.38996
4643.40449	  93.88084
4644.74262	  93.21889
4646.08074	  93.52010
4647.41887	  94.34047
4648.75699	  91.48631
4650.09512	  92.16289
4651.43324	  93.07337
4652.77137	  88.84017
4654.10949	  97.31491
4655.44762	  91.59268
4656.78574	 103.93550
4658.12386	 103.56398
4659.46199	 100.13785
4660.80011	  98.92072
4662.13824	 101.76108
4663.47636	  92.72123
4664.81449	  91.17943
4666.15261	  92.15280
4667.49074	  94.80956
4668.82886	  97.89851
4670.16699	  98.15768
