3200	6.8253E-13
3201	6.8022E-13
3202	6.7979E-13
3203	6.7812E-13
3204	6.777E-13
3205	6.7852E-13
3206	6.781E-13
3207	6.783E-13
3208	6.8038E-13
3209	6.8184E-13
3210	6.8519E-13
3211	6.8792E-13
3212	6.9067E-13
3213	6.9343E-13
3214	6.9427E-13
3215	6.9384E-13
3216	6.9341E-13
3217	6.917E-13
3218	6.9E-13
3219	6.8894E-13
3220	6.8914E-13
3221	6.8998E-13
3222	6.8956E-13
3223	6.8913E-13
3224	6.8997E-13
3225	6.8701E-13
3226	6.8469E-13
3227	6.8553E-13
3228	6.8573E-13
3229	6.8657E-13
3230	6.8741E-13
3231	6.8825E-13
3232	6.8846E-13
3233	6.893E-13
3234	6.9015E-13
3235	6.9099E-13
3236	6.912E-13
3237	6.9205E-13
3238	6.9162E-13
3239	6.9246E-13
3240	6.9077E-13
3241	6.9034E-13
3242	6.8674E-13
3243	6.8379E-13
3244	6.8024E-13
3245	6.7669E-13
3246	6.7317E-13
3247	6.7028E-13
3248	6.6679E-13
3249	6.621E-13
3250	6.5865E-13
3251	6.5582E-13
3252	6.5361E-13
3253	6.5201E-13
3254	6.4981E-13
3255	6.4702E-13
3256	6.4365E-13
3257	6.4207E-13
3258	6.3991E-13
3259	6.3834E-13
3260	6.3795E-13
3261	6.3756E-13
3262	6.3834E-13
3263	6.3913E-13
3264	6.3932E-13
3265	6.3893E-13
3266	6.3854E-13
3267	6.3815E-13
3268	6.3776E-13
3269	6.3737E-13
3270	6.3698E-13
3271	6.3659E-13
3272	6.3444E-13
3273	6.3173E-13
3274	6.296E-13
3275	6.2632E-13
3276	6.2364E-13
3277	6.2154E-13
3278	6.1887E-13
3279	6.1679E-13
3280	6.1528E-13
3281	6.1321E-13
3282	6.1058E-13
3283	6.0852E-13
3284	6.0703E-13
3285	6.0667E-13
3286	6.0518E-13
3287	6.0481E-13
3288	6.0445E-13
3289	6.0408E-13
3290	6.0371E-13
3291	6.0446E-13
3292	6.052E-13
3293	6.0539E-13
3294	6.0614E-13
3295	6.0689E-13
3296	6.0652E-13
3297	6.0783E-13
3298	6.0746E-13
3299	6.071E-13
3300	6.0784E-13
3301	6.086E-13
3302	6.0823E-13
3303	6.0898E-13
3304	6.0917E-13
3305	6.088E-13
3306	6.0956E-13
3307	6.0919E-13
3308	6.0882E-13
3309	6.0845E-13
3310	6.0921E-13
3311	6.0884E-13
3312	6.1016E-13
3313	6.0979E-13
3314	6.1054E-13
3315	6.113E-13
3316	6.1375E-13
3317	6.1451E-13
3318	6.1471E-13
3319	6.166E-13
3320	6.1794E-13
3321	6.187E-13
3322	6.1947E-13
3323	6.2024E-13
3324	6.2044E-13
3325	6.2007E-13
3326	6.2084E-13
3327	6.2046E-13
3328	6.1895E-13
3329	6.1687E-13
3330	6.1423E-13
3331	6.1217E-13
3332	6.0899E-13
3333	6.0639E-13
3334	6.0435E-13
3335	6.0288E-13
3336	6.0141E-13
3337	5.9939E-13
3338	5.9793E-13
3339	5.9647E-13
3340	5.9447E-13
3341	5.9411E-13
3342	5.9266E-13
3343	5.9231E-13
3344	5.9087E-13
3345	5.8997E-13
3346	5.8745E-13
3347	5.871E-13
3348	5.8566E-13
