3200	3.2101E-14
3201	3.1875E-14
3202	3.1738E-14
3203	3.1572E-14
3204	3.1495E-14
3205	3.1533E-14
3206	3.163E-14
3207	3.1785E-14
3208	3.2177E-14
3209	3.2515E-14
3210	3.2916E-14
3211	3.3323E-14
3212	3.3579E-14
3213	3.3775E-14
3214	3.4035E-14
3215	3.4266E-14
3216	3.4402E-14
3217	3.4571E-14
3218	3.4709E-14
3219	3.4784E-14
3220	3.4987E-14
3221	3.5192E-14
3222	3.5463E-14
3223	3.567E-14
3224	3.5878E-14
3225	3.6088E-14
3226	3.6232E-14
3227	3.6377E-14
3228	3.6488E-14
3229	3.6702E-14
3230	3.6848E-14
3231	3.6927E-14
3232	3.7041E-14
3233	3.7018E-14
3234	3.6995E-14
3235	3.7006E-14
3236	3.6983E-14
3237	3.696E-14
3238	3.6903E-14
3239	3.6813E-14
3240	3.6554E-14
3241	3.6363E-14
3242	3.6174E-14
3243	3.5952E-14
3244	3.5897E-14
3245	3.5809E-14
3246	3.5655E-14
3247	3.5535E-14
3248	3.5513E-14
3249	3.5426E-14
3250	3.5371E-14
3251	3.5285E-14
3252	3.5198E-14
3253	3.5112E-14
3254	3.5058E-14
3255	3.4907E-14
3256	3.4822E-14
3257	3.48E-14
3258	3.4747E-14
3259	3.4598E-14
3260	3.4418E-14
3261	3.4239E-14
3262	3.4092E-14
3263	3.3977E-14
3264	3.3894E-14
3265	3.3935E-14
3266	3.3977E-14
3267	3.3988E-14
3268	3.3967E-14
3269	3.3946E-14
3270	3.3925E-14
3271	3.3905E-14
3272	3.3884E-14
3273	3.3832E-14
3274	3.3749E-14
3275	3.3605E-14
3276	3.3584E-14
3277	3.3533E-14
3278	3.3543E-14
3279	3.3523E-14
3280	3.3471E-14
3281	3.3389E-14
3282	3.3308E-14
3283	3.3195E-14
3284	3.3114E-14
3285	3.3033E-14
3286	3.2922E-14
3287	3.2841E-14
3288	3.2761E-14
3289	3.2651E-14
3290	3.2511E-14
3291	3.2401E-14
3292	3.2233E-14
3293	3.2214E-14
3294	3.2135E-14
3295	3.2174E-14
3296	3.2184E-14
3297	3.2135E-14
3298	3.2116E-14
3299	3.2096E-14
3300	3.2106E-14
3301	3.2146E-14
3302	3.2127E-14
3303	3.2107E-14
3304	3.1999E-14
3305	3.1921E-14
3306	3.1843E-14
3307	3.1765E-14
3308	3.1746E-14
3309	3.1727E-14
3310	3.1766E-14
3311	3.1747E-14
3312	3.1728E-14
3313	3.1709E-14
3314	3.1689E-14
3315	3.167E-14
3316	3.171E-14
3317	3.1749E-14
3318	3.1818E-14
3319	3.1857E-14
3320	3.1897E-14
3321	3.1877E-14
3322	3.1888E-14
3323	3.1927E-14
3324	3.1967E-14
3325	3.2007E-14
3326	3.2076E-14
3327	3.2056E-14
3328	3.2037E-14
3329	3.2077E-14
3330	3.2058E-14
3331	3.2038E-14
3332	3.2019E-14
3333	3.2E-14
3334	3.1981E-14
3335	3.1903E-14
3336	3.1796E-14
3337	3.1718E-14
3338	3.1641E-14
3339	3.1564E-14
3340	3.1545E-14
3341	3.1526E-14
3342	3.1507E-14
3343	3.1488E-14
3344	3.1469E-14
3345	3.1364E-14
3346	3.1345E-14
3347	3.1326E-14
3348	3.1308E-14
3349	3.1231E-14
3350	3.1155E-14
3351	3.1051E-14
3352	3.0975E-14
3353	3.09E-14
3354	3.0853E-14
3355	3.0778E-14
3356	3.0703E-14
3357	3.0628E-14
3358	3.0582E-14
3359	3.0507E-14
3360	3.0489E-14
3361	3.0415E-14
3362	3.0396E-14
3363	3.0378E-14
3364	3.036E-14
3365	3.0398E-14
3366	3.0436E-14
3367	3.0446E-14
3368	3.0484E-14
3369	3.0466E-14
3370	3.0448E-14
3371	3.043E-14
3372	3.0356E-14
3373	3.031E-14
3374	3.0292E-14
3375	3.0274E-14
3376	3.0256E-14
3377	3.0183E-14
3378	3.0165E-14
3379	3.0147E-14
3380	3.0129E-14
3381	3.0056E-14
3382	3.0038E-14
3383	3.002E-14
3384	3.0003E-14
3385	3.004E-14
3386	3.0022E-14
3387	2.9949E-14
3388	2.9904E-14
3389	2.9832E-14
3390	2.9759E-14
3391	2.9687E-14
3392	2.9642E-14
3393	2.957E-14
3394	2.9444E-14
3395	2.9346E-14
3396	2.9274E-14
3397	2.9176E-14
3398	2.9105E-14
3399	2.9035E-14
3400	2.8964E-14
3401	2.8921E-14
3402	2.893E-14
3403	2.8966E-14
3404	2.895E-14
3405	2.8986E-14
3406	2.9022E-14
3407	2.9085E-14
