3.150289299999999912e+03	2.887559999999999865e-13
3.152370699999999943e+03	4.047220000000000096e-13
3.154452000000000226e+03	3.364990000000000084e-13
3.156533399999999801e+03	2.681700000000000074e-13
3.158614700000000084e+03	2.536519999999999778e-13
3.160696100000000115e+03	2.521539999999999775e-13
3.162777500000000146e+03	2.490540000000000210e-13
3.164858799999999974e+03	2.732270000000000231e-13
3.166940200000000004e+03	3.064450000000000135e-13
3.169021600000000035e+03	3.204649999999999880e-13
3.171102899999999863e+03	2.589470000000000072e-13
3.173184299999999894e+03	2.000049999999999894e-13
3.175265600000000177e+03	1.951960000000000045e-13
3.177347000000000207e+03	2.075399999999999921e-13
3.179428399999999783e+03	2.140590000000000020e-13
3.181509700000000066e+03	2.242669999999999975e-13
3.183591100000000097e+03	2.665609999999999988e-13
3.185672500000000127e+03	4.047899999999999847e-13
3.187753799999999956e+03	4.603220000000000453e-13
3.189835199999999986e+03	3.542380000000000199e-13
3.191916499999999814e+03	3.554089999999999753e-13
3.193997899999999845e+03	3.228210000000000035e-13
3.196079299999999876e+03	2.943040000000000049e-13
3.198160600000000159e+03	2.586020000000000223e-13
3.200242000000000189e+03	2.455079999999999875e-13
3.202323400000000220e+03	2.807379999999999797e-13
3.204404700000000048e+03	4.576539999999999602e-13
3.206486100000000079e+03	7.157690000000000170e-13
3.208567399999999907e+03	3.507589999999999900e-13
3.210648799999999937e+03	2.694299999999999940e-13
3.212730199999999968e+03	2.562609999999999821e-13
3.214811499999999796e+03	2.475830000000000064e-13
3.216892899999999827e+03	2.474899999999999885e-13
3.218974299999999857e+03	2.830070000000000077e-13
3.221055600000000140e+03	3.124889999999999925e-13
3.223137000000000171e+03	2.934089999999999870e-13
3.225218299999999999e+03	2.871530000000000084e-13
3.227299700000000030e+03	3.265530000000000223e-13
3.229381100000000060e+03	4.049419999999999824e-13
3.231462399999999889e+03	5.341130000000000487e-13
3.233543799999999919e+03	3.639770000000000151e-13
3.235625199999999950e+03	2.512550000000000235e-13
3.237706499999999778e+03	2.425250000000000192e-13
3.239787899999999809e+03	2.768209999999999975e-13
3.241869200000000092e+03	2.565909999999999918e-13
3.243950600000000122e+03	2.149229999999999971e-13
3.246032000000000153e+03	2.036700000000000046e-13
3.248113299999999981e+03	2.098789999999999885e-13
3.250194700000000012e+03	2.174770000000000082e-13
3.252275999999999840e+03	2.198150000000000080e-13
3.254357399999999870e+03	2.183240000000000096e-13
3.256438799999999901e+03	2.340699999999999811e-13
3.258520100000000184e+03	2.567979999999999828e-13
3.260601500000000215e+03	2.683099999999999947e-13
3.262682899999999790e+03	2.625919999999999882e-13
3.264764200000000073e+03	2.574709999999999840e-13
3.266845600000000104e+03	2.837750000000000202e-13
3.268926899999999932e+03	3.133439999999999924e-13
3.271008299999999963e+03	3.249889999999999898e-13
3.273089699999999993e+03	3.145690000000000200e-13
3.275170999999999822e+03	2.651939999999999906e-13
3.277252399999999852e+03	2.424440000000000118e-13
3.279333799999999883e+03	2.542500000000000021e-13
3.281415100000000166e+03	2.902079999999999888e-13
3.283496500000000196e+03	3.411599999999999822e-13
3.285577800000000025e+03	3.171089999999999769e-13
3.287659200000000055e+03	2.901740000000000013e-13
3.289740600000000086e+03	3.281770000000000061e-13
3.291821899999999914e+03	3.235630000000000017e-13
3.293903299999999945e+03	2.557469999999999805e-13
3.295984699999999975e+03	2.468660000000000004e-13
3.298065999999999804e+03	2.846509999999999753e-13
3.300147399999999834e+03	3.997280000000000109e-13
