3300	7.1022E-11
3316	7.0663E-11
3332	6.9922E-11
3348	6.9896E-11
3364	6.9616E-11
3380	6.8768E-11
3396	6.7684E-11
3412	6.662E-11
3428	6.5034E-11
3444	6.3958E-11
3460	6.3077E-11
3476	6.2267E-11
3492	6.1641E-11
3508	6.1759E-11
3524	6.1482E-11
3540	6.1209E-11
3556	6.0771E-11
3572	6.045E-11
3588	6.0078E-11
3604	5.9711E-11
3620	5.9238E-11
3636	5.8772E-11
3652	5.8258E-11
3668	5.7645E-11
3684	5.6883E-11
3700	5.6757E-11
3716	5.8166E-11
3732	6.117E-11
3748	6.4867E-11
3764	6.8663E-11
3780	7.4445E-11
3796	7.321E-11
3812	8.2816E-11
3828	7.5453E-11
3844	8.1218E-11
3860	9.1127E-11
3876	8.0474E-11
3892	7.3803E-11
3908	8.8493E-11
3924	9.1488E-11
3940	8.9336E-11
3956	7.768E-11
3972	6.8549E-11
3988	8.2587E-11
4004	8.5789E-11
4020	8.5974E-11
4036	8.6162E-11
4052	8.572E-11
4068	8.3572E-11
4084	7.486E-11
4100	6.2009E-11
4116	7.2156E-11
4132	7.8073E-11
4148	7.8912E-11
4164	7.8451E-11
4180	7.7494E-11
4196	7.6904E-11
4212	7.618E-11
4228	7.5119E-11
4244	7.4006E-11
4260	7.2778E-11
4276	7.1836E-11
4292	7.0648E-11
4308	6.8591E-11
4324	6.1298E-11
4340	5.1267E-11
4356	6.068E-11
4372	6.5262E-11
4388	6.5026E-11
4404	6.4972E-11
4420	6.4384E-11
4436	6.3861E-11
4452	6.2591E-11
4468	6.1178E-11
4484	6.0798E-11
4500	6.1037E-11
4516	6.005E-11
4532	5.9572E-11
4548	5.8557E-11
4564	5.7987E-11
4580	5.7371E-11
4596	5.6815E-11
4612	5.6317E-11
4628	5.5416E-11
4644	5.4984E-11
4660	5.4506E-11
4676	5.3886E-11
4692	5.3322E-11
4708	5.2619E-11
4724	5.1928E-11
4740	5.1246E-11
4756	5.0809E-11
4772	5.0098E-11
4788	4.9535E-11
4804	4.907E-11
4820	4.8298E-11
4836	4.6371E-11
4852	3.9245E-11
4868	3.7404E-11
4884	4.4717E-11
4900	4.605E-11
4916	4.5582E-11
4932	4.5412E-11
4948	4.5286E-11
4964	4.487E-11
4980	4.4377E-11
4996	4.377E-11
5012	4.2973E-11
5028	4.2583E-11
5044	4.2041E-11
5060	4.1737E-11
5076	4.1589E-11
5092	4.1252E-11
5108	4.0843E-11
5124	4.0514E-11
5140	4.004E-11
5156	3.95E-11
5172	3.9184E-11
5188	3.8906E-11
5204	3.849E-11
5220	3.8008E-11
5236	3.7637E-11
5252	3.7305E-11
5268	3.6943E-11
5284	3.6652E-11
5300	3.6263E-11
5316	3.5682E-11
5332	3.5632E-11
5348	3.5386E-11
5364	3.5079E-11
5380	3.4806E-11
5396	3.4378E-11
5412	3.408E-11
5428	3.3786E-11
5444	3.3557E-11
5460	3.3177E-11
5476	3.2892E-11
5492	3.2551E-11
5508	3.2273E-11
5524	3.2115E-11
5540	3.1725E-11
5556	3.1427E-11
5572	3.1131E-11
5588	3.0811E-11
5604	3.0551E-11
5620	3.0265E-11
5636	2.99E-11
5652	2.9568E-11
5668	2.9185E-11
5684	2.8968E-11
5700	2.8568E-11
5716	2.8251E-11
5732	2.799E-11
5748	2.7656E-11
