3300	7.0566E-14
3350	7.1176E-14
3400	7.2822E-14
3450	7.0857E-14
3500	7.3297E-14
3550	7.5295E-14
3600	7.4442E-14
3650	7.9549E-14
3700	7.9509E-14
3750	7.726E-14
3800	8.5124E-14
3850	8.4469E-14
3900	8.3463E-14
3950	7.4546E-14
4000	9.4341E-14
4050	9.8064E-14
4100	9.6839E-14
4150	9.934E-14
4200	9.7258E-14
4250	9.4372E-14
4300	8.8529E-14
4350	9.3034E-14
4400	9.6364E-14
4450	9.8924E-14
4500	1.0028E-13
4550	9.9723E-14
4600	1.0049E-13
4650	1.0026E-13
4700	9.9592E-14
4750	9.9319E-14
4800	9.9161E-14
4850	9.4828E-14
4900	9.755E-14
4950	9.7816E-14
5000	9.6667E-14
5050	9.6081E-14
5100	9.6047E-14
5150	9.4277E-14
5200	9.2985E-14
5250	9.4733E-14
5300	9.4682E-14
5350	9.4127E-14
5400	9.3161E-14
5450	9.2731E-14
5500	9.2661E-14
5550	9.218E-14
5600	9.0875E-14
5650	9.0599E-14
5700	8.9263E-14
5750	8.8938E-14
5800	8.879E-14
5850	8.8493E-14
5900	8.6759E-14
5950	8.6414E-14
6000	8.553E-14
6050	8.4744E-14
6100	8.4054E-14
6150	8.3305E-14
6200	8.2725E-14
6250	8.1182E-14
6300	7.9605E-14
6350	8.0255E-14
6400	7.9298E-14
6450	7.8433E-14
6500	7.7659E-14
6550	7.3238E-14
6600	7.6091E-14
6650	7.6274E-14
6700	7.5766E-14
6750	7.5061E-14
6800	7.4234E-14
6850	7.0184E-14
6900	6.5997E-14
6950	7.0738E-14
7000	7.0376E-14
7050	6.9766E-14
7100	6.9104E-14
7150	6.7392E-14
7200	6.3761E-14
7250	6.3818E-14
7300	6.3882E-14
7350	6.496E-14
7400	6.4738E-14
7450	6.4344E-14
7500	6.3489E-14
7550	6.294E-14
7600	4.0438E-14
7650	4.4658E-14
7700	6.0123E-14
7750	6.0676E-14
7800	6.0232E-14
7850	5.9467E-14
7900	5.8772E-14
7950	5.8195E-14
8000	5.7523E-14
8050	5.6863E-14
8100	5.5905E-14
8150	5.259E-14
8200	5.2239E-14
8250	5.2037E-14
8300	5.1936E-14
8350	5.2511E-14
8400	5.2367E-14
8450	5.2084E-14
8500	5.0814E-14
8550	4.9441E-14
8600	5.0144E-14
8650	4.8662E-14
8700	4.8773E-14
8750	4.8217E-14
8800	4.7278E-14
8850	4.6831E-14
8900	4.6264E-14
8950	4.4134E-14
9000	4.092E-14
9050	4.2533E-14
9100	4.0657E-14
9150	3.9845E-14
9200	4.1006E-14
9250	4.0414E-14
9300	3.4535E-14
9350	2.6767E-14
9400	3.2104E-14
9450	2.9755E-14
9500	3.0745E-14
9550	3.1047E-14
9600	3.238E-14
9650	3.3928E-14
9700	3.6247E-14
9750	3.4867E-14
9800	3.5511E-14
9850	3.6203E-14
9900	3.6471E-14
9950	3.6709E-14
10000	3.5581E-14
10050	3.4713E-14
10100	3.5398E-14
