3300	2.25E-10
3316	2.23E-10
3332	2.21E-10
3348	2.18E-10
3364	2.14E-10
3380	2.12E-10
3396	2.08E-10
3412	2.05E-10
3428	2.02E-10
3444	1.98E-10
3460	1.95E-10
3476	1.92E-10
3492	1.90E-10
3508	1.88E-10
3524	1.85E-10
3540	1.84E-10
3556	1.82E-10
3572	1.81E-10
3588	1.77E-10
3604	1.78E-10
3620	1.76E-10
3636	1.75E-10
3652	1.73E-10
3668	1.72E-10
3684	1.69E-10
3700	1.67E-10
3716	1.69E-10
3732	1.74E-10
3748	1.80E-10
3764	1.85E-10
3780	1.95E-10
3796	1.88E-10
3812	2.03E-10
3828	1.87E-10
3844	2.06E-10
3860	2.19E-10
3876	1.94E-10
3892	1.88E-10
3908	2.13E-10
3924	2.13E-10
3940	2.10E-10
3956	1.87E-10
3972	1.71E-10
3988	1.98E-10
4004	1.97E-10
4020	1.91E-10
4036	1.96E-10
4052	1.96E-10
4068	1.91E-10
4084	1.75E-10
4100	1.52E-10
4116	1.74E-10
4132	1.78E-10
4148	1.78E-10
4164	1.78E-10
4180	1.77E-10
4196	1.74E-10
4212	1.72E-10
4228	1.69E-10
4244	1.67E-10
4260	1.63E-10
4276	1.61E-10
4292	1.59E-10
4308	1.55E-10
4324	1.41E-10
4340	1.24E-10
4356	1.42E-10
4372	1.46E-10
4388	1.43E-10
4404	1.45E-10
4420	1.44E-10
4436	1.41E-10
4452	1.38E-10
4468	1.31E-10
4484	1.34E-10
4500	1.35E-10
4516	1.34E-10
4532	1.32E-10
4548	1.30E-10
4564	1.29E-10
4580	1.28E-10
4596	1.26E-10
4612	1.24E-10
4628	1.22E-10
4644	1.21E-10
4660	1.20E-10
4676	1.19E-10
4692	1.17E-10
4708	1.16E-10
4724	1.15E-10
4740	1.14E-10
4756	1.12E-10
4772	1.10E-10
4788	1.09E-10
4804	1.08E-10
4820	1.07E-10
4836	1.04E-10
4852	9.07E-11
4868	8.71E-11
4884	1.00E-10
4900	1.01E-10
4916	9.88E-11
4932	9.85E-11
4948	9.90E-11
4964	9.78E-11
4980	9.66E-11
4996	9.47E-11
5012	9.26E-11
5028	9.21E-11
5044	9.07E-11
5060	9.01E-11
5076	8.93E-11
5092	8.86E-11
5108	8.75E-11
5124	8.65E-11
5140	8.58E-11
5156	8.49E-11
5172	8.42E-11
5188	8.34E-11
5204	8.24E-11
5220	8.19E-11
5236	8.11E-11
5252	8.01E-11
5268	7.92E-11
5284	7.85E-11
5300	7.77E-11
5316	7.69E-11
5332	7.63E-11
5348	7.54E-11
5364	7.49E-11
5380	7.40E-11
5396	7.34E-11
5412	7.25E-11
5428	7.17E-11
5444	7.10E-11
5460	7.04E-11
5476	6.97E-11
5492	6.90E-11
5508	6.85E-11
5524	6.77E-11
5540	6.70E-11
5556	6.63E-11
5572	6.58E-11
5588	6.52E-11
5604	6.44E-11
5620	6.36E-11
5636	6.29E-11
5652	6.21E-11
5668	6.14E-11
5684	6.06E-11
5700	6.01E-11
5716	5.96E-11
5732	5.88E-11
5748	5.84E-11
5764	5.78E-11
5780	5.75E-11
5796	5.71E-11
5812	5.68E-11
5828	5.65E-11
5844	5.61E-11
5860	5.53E-11
5876	5.31E-11
5892	5.33E-11
5908	5.34E-11
5924	5.27E-11
5940	5.21E-11
5956	5.17E-11
5972	5.15E-11
5988	5.12E-11
6004	5.06E-11
6020	5.01E-11
6036	4.97E-11
6052	4.92E-11
6068	4.89E-11
6084	4.84E-11
6100	4.79E-11
6116	4.75E-11
6132	4.74E-11
6148	4.65E-11
6164	4.63E-11
6180	4.59E-11
6196	4.56E-11
6212	4.51E-11
6228	4.48E-11
6244	4.43E-11
6260	4.38E-11
6276	4.26E-11
6292	4.23E-11
6308	4.23E-11
6324	4.22E-11
6340	4.17E-11
6356	4.15E-11
6372	4.12E-11
6388	4.10E-11
6404	4.07E-11
6420	4.05E-11
6436	4.03E-11
6452	4.00E-11
6468	3.95E-11
6484	3.89E-11
6500	3.88E-11
6516	3.83E-11
6532	3.78E-11
6548	3.55E-11
6564	3.15E-11
6580	3.53E-11
6596	3.67E-11
6612	3.66E-11
6628	3.64E-11
6644	3.62E-11
6660	3.59E-11
6676	3.50E-11
6692	3.53E-11
6708	3.51E-11
6724	3.49E-11
6740	3.45E-11
6756	3.43E-11
6772	3.39E-11
6788	3.36E-11
6804	3.33E-11
6820	3.31E-11
6836	3.28E-11
6852	3.22E-11
6868	2.80E-11
6884	2.79E-11
6900	2.87E-11
6916	2.99E-11
6932	3.02E-11
6948	3.03E-11
6964	3.04E-11
6980	3.02E-11
6996	2.98E-11
7012	2.96E-11
7028	2.93E-11
7044	2.92E-11
7060	2.87E-11
7076	2.87E-11
7092	2.86E-11
7108	2.84E-11
7124	2.81E-11
7140	2.79E-11
7156	2.74E-11
7172	2.59E-11
7188	2.49E-11
7204	2.53E-11
7220	2.60E-11
7236	2.49E-11
7252	2.48E-11
7268	2.48E-11
7284	2.46E-11
7300	2.46E-11
7316	2.48E-11
7332	2.50E-11
7348	2.49E-11
7364	2.48E-11
7380	2.47E-11
7396	2.45E-11
7412	2.44E-11
7428	2.42E-11
7444	2.41E-11
7460	2.39E-11
7476	2.37E-11
7492	2.36E-11
7508	2.35E-11
7524	2.32E-11
7540	2.30E-11
7556	2.29E-11
7572	2.26E-11
7588	1.89E-11
7604	9.47E-12
7620	1.28E-11
7636	1.30E-11
7652	1.65E-11
7668	1.95E-11
7684	2.09E-11
7700	2.13E-11
7716	2.14E-11
7732	2.13E-11
7748	2.11E-11
7764	2.09E-11
7780	2.07E-11
7796	2.07E-11
7812	2.05E-11
7828	2.04E-11
7844	2.03E-11
7860	2.01E-11
7876	1.99E-11
7892	1.96E-11
7908	1.96E-11
7924	1.95E-11
7940	1.94E-11
7956	1.92E-11
7972	1.91E-11
7988	1.90E-11
8004	1.88E-11
8020	1.87E-11
8036	1.86E-11
8052	1.85E-11
8068	1.83E-11
8084	1.82E-11
8100	1.80E-11
8116	1.78E-11
8132	1.72E-11
8148	1.66E-11
8164	1.61E-11
8180	1.62E-11
8196	1.64E-11
8212	1.66E-11
8228	1.55E-11
8244	1.63E-11
8260	1.63E-11
8276	1.59E-11
8292	1.59E-11
8308	1.59E-11
8324	1.58E-11
8340	1.59E-11
8356	1.59E-11
8372	1.58E-11
8388	1.58E-11
8404	1.57E-11
8420	1.57E-11
8436	1.55E-11
8452	1.54E-11
8468	1.53E-11
8484	1.53E-11
