3200	5.94E-14
3201	5.29E-14
3202	4.76E-14
3203	4.44E-14
3204	4.19E-14
3205	4.46E-14
3206	4.76E-14
3207	5.29E-14
3208	5.90E-14
3209	5.55E-14
3210	5.01E-14
3211	4.96E-14
3212	5.10E-14
3213	5.12E-14
3214	5.02E-14
3215	4.86E-14
3216	4.60E-14
3217	4.49E-14
3218	4.71E-14
3219	4.96E-14
3220	5.31E-14
3221	5.68E-14
3222	5.56E-14
3223	5.45E-14
3224	5.39E-14
3225	5.34E-14
3226	5.43E-14
3227	5.58E-14
3228	5.48E-14
3229	5.22E-14
3230	5.06E-14
3231	5.04E-14
3232	5.04E-14
3233	5.12E-14
3234	5.21E-14
3235	5.37E-14
3236	5.54E-14
3237	5.39E-14
3238	5.26E-14
3239	5.36E-14
3240	5.49E-14
3241	5.34E-14
3242	5.15E-14
3243	5.14E-14
3244	5.24E-14
3245	5.28E-14
3246	5.25E-14
3247	5.23E-14
3248	5.18E-14
3249	5.16E-14
3250	5.20E-14
3251	5.24E-14
3252	5.34E-14
3253	5.43E-14
3254	5.27E-14
3255	5.07E-14
3256	5.01E-14
3257	4.99E-14
3258	4.83E-14
3259	4.60E-14
3260	4.52E-14
3261	4.58E-14
3262	4.59E-14
3263	4.54E-14
3264	4.54E-14
3265	4.72E-14
3266	4.85E-14
3267	4.66E-14
3268	4.47E-14
3269	4.42E-14
3270	4.38E-14
3271	4.49E-14
3272	4.62E-14
3273	4.61E-14
3274	4.54E-14
3275	4.55E-14
3276	4.65E-14
3277	4.68E-14
3278	4.59E-14
3279	4.53E-14
3280	4.54E-14
3281	4.56E-14
3282	4.64E-14
3283	4.72E-14
3284	4.57E-14
3285	4.42E-14
3286	4.39E-14
3287	4.37E-14
3288	4.37E-14
3289	4.40E-14
3290	4.45E-14
3291	4.53E-14
3292	4.59E-14
3293	4.60E-14
3294	4.63E-14
3295	4.69E-14
3296	4.75E-14
3297	4.75E-14
3298	4.76E-14
3299	4.76E-14
3300	4.75E-14
3301	4.78E-14
3302	4.81E-14
3303	4.82E-14
3304	4.84E-14
3305	4.88E-14
3306	4.95E-14
3307	4.92E-14
3308	4.81E-14
3309	4.79E-14
3310	4.94E-14
3311	5.05E-14
3312	5.03E-14
3313	5.00E-14
3314	5.10E-14
3315	5.18E-14
3316	5.13E-14
3317	5.07E-14
3318	4.98E-14
3319	4.90E-14
3320	4.84E-14
3321	4.81E-14
3322	4.84E-14
3323	4.97E-14
3324	5.06E-14
3325	5.02E-14
3326	4.95E-14
3327	4.75E-14
3328	4.56E-14
3329	4.50E-14
3330	4.43E-14
3331	4.47E-14
3332	4.52E-14
3333	4.60E-14
3334	4.69E-14
3335	4.62E-14
3336	4.45E-14
3337	4.28E-14
3338	4.14E-14
3339	4.13E-14
3340	4.42E-14
3341	4.64E-14
3342	4.47E-14
3343	4.30E-14
3344	4.46E-14
3345	4.63E-14
3346	4.64E-14
3347	4.62E-14
3348	4.51E-14
3349	4.36E-14
3350	4.30E-14
3351	4.29E-14
3352	4.25E-14
3353	4.19E-14
3354	4.15E-14
3355	4.17E-14
3356	4.18E-14
3357	4.15E-14
3358	4.11E-14
3359	4.01E-14
3360	3.92E-14
3361	3.92E-14
3362	3.93E-14
3363	3.94E-14
3364	3.95E-14
3365	3.98E-14
3366	4.02E-14
3367	3.96E-14
3368	3.77E-14
3369	3.68E-14
3370	3.79E-14
3371	3.90E-14
3372	3.93E-14
3373	3.96E-14
3374	4.03E-14
3375	4.10E-14
3376	4.18E-14
3377	4.26E-14
3378	4.27E-14
3379	4.24E-14
3380	4.19E-14
3381	4.12E-14
3382	4.09E-14
3383	4.11E-14
3384	4.13E-14
3385	4.10E-14
3386	4.09E-14
3387	4.16E-14
3388	4.24E-14
3389	4.31E-14
3390	4.37E-14
3391	4.38E-14
3392	4.36E-14
3393	4.36E-14
3394	4.35E-14
3395	4.42E-14
3396	4.54E-14
3397	4.55E-14
3398	4.42E-14
3399	4.33E-14
3400	4.33E-14
3401	4.34E-14
3402	4.43E-14
3403	4.52E-14
3404	4.58E-14
3405	4.63E-14
3406	4.55E-14
3407	4.45E-14
3408	4.49E-14
3409	4.57E-14
3410	4.59E-14
3411	4.54E-14
3412	4.50E-14
3413	4.46E-14
3414	4.42E-14
3415	4.44E-14
3416	4.46E-14
3417	4.43E-14
3418	4.39E-14
3419	4.44E-14
3420	4.50E-14
3421	4.50E-14
3422	4.50E-14
3423	4.52E-14
3424	4.54E-14
3425	4.53E-14
3426	4.49E-14
3427	4.46E-14
3428	4.45E-14
3429	4.44E-14
3430	4.48E-14
3431	4.50E-14
3432	4.41E-14
3433	4.32E-14
3434	4.28E-14
3435	4.24E-14
3436	4.16E-14
3437	4.09E-14
3438	4.11E-14
3439	4.17E-14
3440	4.20E-14
3441	4.17E-14
3442	4.16E-14
3443	4.18E-14
3444	4.20E-14
3445	4.19E-14
3446	4.19E-14
3447	4.23E-14
3448	4.28E-14
3449	4.23E-14
3450	4.16E-14
3451	4.06E-14
3452	3.96E-14
3453	3.91E-14
3454	3.90E-14
3455	3.89E-14
3456	3.89E-14
3457	3.90E-14
3458	3.96E-14
3459	4.00E-14
3460	3.99E-14
3461	3.99E-14
3462	3.94E-14
3463	3.88E-14
3464	3.86E-14
3465	3.86E-14
3466	3.86E-14
3467	3.86E-14
3468	3.94E-14
3469	4.07E-14
3470	4.16E-14
3471	4.16E-14
3472	4.12E-14
3473	4.00E-14
3474	3.88E-14
3475	3.93E-14
3476	3.97E-14
3477	3.91E-14
3478	3.84E-14
3479	3.76E-14
3480	3.69E-14
3481	3.66E-14
3482	3.67E-14
3483	3.68E-14
3484	3.69E-14
3485	3.68E-14
3486	3.62E-14
3487	3.61E-14
3488	3.73E-14
3489	3.85E-14
3490	3.92E-14
3491	3.99E-14
3492	4.02E-14
3493	4.05E-14
3494	3.98E-14
3495	3.87E-14
3496	3.83E-14
3497	3.83E-14
3498	3.83E-14
3499	3.83E-14
3500	3.84E-14
3501	3.88E-14
3502	3.91E-14
3503	3.88E-14
3504	3.83E-14
3505	3.78E-14
3506	3.72E-14
3507	3.69E-14
3508	3.66E-14
3509	3.64E-14
3510	3.63E-14
3511	3.59E-14
3512	3.57E-14
3513	3.50E-14
3514	3.40E-14
3515	3.35E-14
3516	3.47E-14
3517	3.58E-14
3518	3.58E-14
3519	3.58E-14
3520	3.50E-14
3521	3.43E-14
3522	3.43E-14
3523	3.44E-14
3524	3.47E-14
3525	3.51E-14
3526	3.56E-14
3527	3.63E-14
3528	3.71E-14
3529	3.80E-14
3530	3.84E-14
3531	3.72E-14
3532	3.60E-14
3533	3.68E-14
3534	3.76E-14
3535	3.77E-14
3536	3.77E-14
3537	3.75E-14
3538	3.71E-14
3539	3.67E-14
3540	3.63E-14
3541	3.56E-14
3542	3.46E-14
3543	3.40E-14
3544	3.42E-14
3545	3.43E-14
3546	3.47E-14
3547	3.50E-14
3548	3.52E-14
3549	3.55E-14
3550	3.55E-14
3551	3.56E-14
3552	3.56E-14
3553	3.57E-14
3554	3.55E-14
3555	3.53E-14
3556	3.53E-14
3557	3.53E-14
3558	3.56E-14
3559	3.65E-14
3560	3.74E-14
3561	3.69E-14
3562	3.65E-14
3563	3.75E-14
3564	3.87E-14
3565	3.87E-14
3566	3.83E-14
3567	3.74E-14
3568	3.61E-14
3569	3.54E-14
3570	3.55E-14
3571	3.56E-14
3572	3.58E-14
3573	3.58E-14
3574	3.58E-14
3575	3.58E-14
3576	3.53E-14
3577	3.49E-14
3578	3.52E-14
3579	3.56E-14
3580	3.59E-14
3581	3.61E-14
3582	3.59E-14
3583	3.52E-14
3584	3.48E-14
3585	3.48E-14
3586	3.47E-14
3587	3.49E-14
3588	3.51E-14
3589	3.58E-14
3590	3.64E-14
3591	3.59E-14
3592	3.54E-14
3593	3.55E-14
3594	3.59E-14
3595	3.52E-14
3596	3.40E-14
3597	3.37E-14
3598	3.45E-14
3599	3.50E-14
3600	3.46E-14
3601	3.43E-14
3602	3.41E-14
3603	3.38E-14
3604	3.43E-14
3605	3.48E-14
3606	3.43E-14
3607	3.36E-14
3608	3.35E-14
3609	3.36E-14
3610	3.36E-14
3611	3.34E-14
3612	3.33E-14
3613	3.33E-14
3614	3.33E-14
3615	3.29E-14
3616	3.27E-14
3617	3.36E-14
3618	3.46E-14
3619	3.42E-14
3620	3.37E-14
3621	3.30E-14
3622	3.23E-14
3623	3.23E-14
3624	3.26E-14
3625	3.31E-14
3626	3.39E-14
3627	3.43E-14
3628	3.40E-14
3629	3.37E-14
3630	3.31E-14
3631	3.24E-14
3632	3.26E-14
3633	3.27E-14
3634	3.29E-14
3635	3.31E-14
3636	3.29E-14
3637	3.25E-14
3638	3.26E-14
3639	3.30E-14
3640	3.33E-14
3641	3.34E-14
3642	3.33E-14
3643	3.27E-14
3644	3.20E-14
3645	3.21E-14
3646	3.23E-14
3647	3.22E-14
3648	3.21E-14
3649	3.22E-14
3650	3.25E-14
3651	3.26E-14
3652	3.24E-14
3653	3.24E-14
3654	3.24E-14
3655	3.24E-14
3656	3.22E-14
3657	3.21E-14
3658	3.20E-14
3659	3.20E-14
3660	3.18E-14
3661	3.16E-14
3662	3.16E-14
3663	3.17E-14
3664	3.18E-14
3665	3.20E-14
3666	3.21E-14
3667	3.21E-14
3668	3.19E-14
3669	3.16E-14
3670	3.14E-14
3671	3.15E-14
3672	3.16E-14
3673	3.12E-14
3674	3.09E-14
3675	3.13E-14
3676	3.18E-14
3677	3.18E-14
3678	3.14E-14
3679	3.12E-14
3680	3.10E-14
3681	3.10E-14
3682	3.12E-14
3683	3.13E-14
3684	3.11E-14
3685	3.09E-14
3686	3.12E-14
3687	3.16E-14
3688	3.13E-14
3689	3.09E-14
3690	3.10E-14
3691	3.11E-14
3692	3.10E-14
3693	3.08E-14
3694	3.08E-14
3695	3.12E-14
3696	3.15E-14
3697	3.15E-14
3698	3.14E-14
3699	3.09E-14
3700	3.04E-14
3701	3.01E-14
3702	2.98E-14
3703	2.99E-14
3704	3.01E-14
3705	3.01E-14
3706	3.01E-14
3707	2.99E-14
3708	2.98E-14
3709	2.97E-14
3710	2.97E-14
3711	2.97E-14
3712	2.98E-14
3713	2.99E-14
3714	2.98E-14
3715	2.97E-14
3716	2.94E-14
3717	2.91E-14
3718	2.91E-14
3719	2.92E-14
3720	2.94E-14
3721	2.98E-14
3722	2.99E-14
3723	2.96E-14
3724	2.94E-14
3725	2.94E-14
3726	2.94E-14
3727	2.92E-14
3728	2.90E-14
3729	2.92E-14
