3150.2893	1.29101E-13
3152.3707	1.29288E-13
3154.452	1.29474E-13
3156.5334	1.29661E-13
3158.6147	1.29849E-13
3160.6961	1.30037E-13
3162.7775	1.30225E-13
3164.8588	1.30414E-13
3166.9402	1.34881E-13
3169.0216	1.34828E-13
3171.1029	1.32926E-13
3173.1843	1.30329E-13
3175.2656	1.30278E-13
3177.347	1.33384E-13
3179.4284	1.39615E-13
3181.5097	1.46139E-13
3183.5911	1.48798E-13
3185.6725	1.39711E-13
3187.7538	1.33003E-13
3189.8352	1.31976E-13
3191.9165	1.38016E-13
3193.9979	1.47694E-13
3196.0793	1.50798E-13
3198.1606	1.49221E-13
3200.242	1.45501E-13
3202.3234	1.43582E-13
3204.4047	1.44456E-13
3206.4861	1.46681E-13
3208.5674	1.48528E-13
3210.6488	1.47654E-13
3212.7302	1.37747E-13
3214.8115	1.38331E-13
3216.8929	1.42154E-13
3218.9743	1.45277E-13
3221.0556	1.46702E-13
3223.137	1.45303E-13
3225.2183	1.38584E-13
3227.2997	1.29286E-13
3229.3811	1.23764E-13
3231.4624	1.24863E-13
3233.5438	1.31303E-13
3235.6252	1.39996E-13
3237.7065	1.46675E-13
3239.7879	1.45278E-13
3241.8692	1.431E-13
3243.9506	1.40438E-13
3246.032	1.391E-13
3248.1133	1.47492E-13
3250.1947	1.52129E-13
3252.276	1.51097E-13
3254.3574	1.43186E-13
3256.4388	1.28276E-13
3258.5201	1.19672E-13
3260.6015	1.23434E-13
3262.6829	1.32826E-13
3264.7642	1.39164E-13
3266.8456	1.42094E-13
3268.9269	1.48464E-13
3271.0083	1.53133E-13
3273.0897	1.52376E-13
3275.171	1.44399E-13
3277.2524	1.32865E-13
3279.3338	1.28843E-13
3281.4151	1.31193E-13
3283.4965	1.33094E-13
3285.5778	1.33908E-13
3287.6592	1.3535E-13
3289.7406	1.36555E-13
3291.8219	1.37391E-13
3293.9033	1.41192E-13
3295.9847	1.47524E-13
3298.066	1.50631E-13
3300.1474	1.4824E-13
3302.2287	1.45887E-13
3304.3101	1.42387E-13
3306.3915	1.42208E-13
3308.4728	1.43343E-13
3310.5542	1.38877E-13
3312.6356	1.40632E-13
3314.7169	1.42409E-13
3316.7983	1.44608E-13
3318.8796	1.47248E-13
3320.961	1.3967E-13
3323.0424	1.36949E-13
3325.1237	1.34777E-13
3327.2051	1.32152E-13
3329.2864	1.33576E-13
3331.3678	1.3452E-13
3333.4492	1.35221E-13
3335.5305	1.35301E-13
3337.6119	1.32788E-13
3339.6933	1.34468E-13
3341.7746	1.35169E-13
3343.856	1.34133E-13
3345.9373	1.31279E-13
3348.0187	1.34418E-13
3350.1001	1.34746E-13
3352.1814	1.35824E-13
3354.2628	1.38688E-13
3356.3442	1.37246E-13
