4060	1.45807E-13
4100	1.23385E-13
4140	1.31471E-13
4200	1.30117E-13
4240	1.28855E-13
4260	1.27648E-13
4300	1.21869E-13
4340	1.00427E-13
4380	1.15314E-13
4400	1.14268E-13
4560	9.97475E-14
4760	8.50389E-14
4800	8.21011E-14
4820	7.99351E-14
4860	6.53972E-14
4900	7.52384E-14
4920	7.53185E-14
4960	7.41085E-14
5000	7.15965E-14
5120	6.64189E-14
5240	6.1118E-14
5400	5.49597E-14
5560	4.86051E-14
5760	4.28535E-14
6020	3.67823E-14
6420	2.92255E-14
6460	2.83378E-14
6500	2.74793E-14
6540	2.5216E-14
6560	2.34976E-14
6580	2.37892E-14
6620	2.57701E-14
6660	2.54615E-14
6700	2.51583E-14
6740	2.48606E-14
6780	2.43429E-14
7100	2.04322E-14
7460	1.70355E-14
7780	1.45503E-14
8100	1.27017E-14
8380	1.12291E-14
8708	9.66039E-15
