3200	2.005E-15
3201	2.1021E-15
3202	2.1696E-15
3203	2.1484E-15
3204	2.1176E-15
3205	1.9933E-15
3206	1.8797E-15
3207	1.9981E-15
3208	2.1279E-15
3209	2.1882E-15
3210	2.2439E-15
3211	2.2077E-15
3212	2.1502E-15
3213	2.1488E-15
3214	2.1793E-15
3215	2.2103E-15
3216	2.2418E-15
3217	2.2404E-15
3218	2.176E-15
3219	2.0979E-15
3220	1.962E-15
3221	1.8623E-15
3222	1.9741E-15
3223	2.0946E-15
3224	2.0419E-15
3225	1.9887E-15
3226	1.9929E-15
3227	2.0046E-15
3228	2.0425E-15
3229	2.0868E-15
3230	2.0569E-15
3231	1.974E-15
3232	1.9655E-15
3233	2.0343E-15
3234	2.1054E-15
3235	2.1791E-15
3236	2.208E-15
3237	2.0746E-15
3238	1.9655E-15
3239	2.0417E-15
3240	2.121E-15
3241	2.1871E-15
3242	2.2552E-15
3243	2.2622E-15
3244	2.2608E-15
3245	2.2594E-15
3246	2.2642E-15
3247	2.3134E-15
3248	2.3988E-15
3249	2.4262E-15
3250	2.3717E-15
3251	2.3463E-15
3252	2.3907E-15
3253	2.4202E-15
3254	2.412E-15
3255	2.4039E-15
3256	2.3848E-15
3257	2.3658E-15
3258	2.2873E-15
3259	2.2093E-15
3260	2.274E-15
3261	2.3797E-15
3262	2.3892E-15
3263	2.3442E-15
3264	2.3106E-15
3265	2.2754E-15
3266	2.2824E-15
3267	2.3514E-15
3268	2.3958E-15
3269	2.3878E-15
3270	2.3863E-15
3271	2.4247E-15
3272	2.4615E-15
3273	2.3085E-15
3274	2.169E-15
3275	2.2325E-15
3276	2.332E-15
3277	2.4158E-15
3278	2.5004E-15
3279	2.5011E-15
3280	2.4517E-15
3281	2.4322E-15
3282	2.4465E-15
3283	2.4631E-15
3284	2.4981E-15
3285	2.4966E-15
3286	2.3718E-15
3287	2.2595E-15
3288	2.221E-15
3289	2.1792E-15
3290	2.2596E-15
3291	2.343E-15
3292	2.3415E-15
3293	2.3229E-15
3294	2.3538E-15
3295	2.4094E-15
3296	2.428E-15
3297	2.4265E-15
3298	2.4317E-15
3299	2.446E-15
3300	2.4199E-15
3301	2.3074E-15
3302	2.2083E-15
3303	2.1311E-15
3304	2.0622E-15
3305	2.0974E-15
3306	2.1371E-15
3307	2.218E-15
3308	2.3104E-15
3309	2.3541E-15
3310	2.3832E-15
3311	2.4038E-15
3312	2.4268E-15
3313	2.4727E-15
3314	2.5428E-15
3315	2.5226E-15
3316	2.3528E-15
3317	2.2539E-15
3318	2.3242E-15
3319	2.3856E-15
3320	2.3623E-15
3321	2.3393E-15
3322	2.366E-15
3323	2.3953E-15
3324	2.2735E-15
3325	2.1322E-15
3326	2.0979E-15
3327	2.1024E-15
3328	2.2411E-15
3329	2.4969E-15
3330	2.5938E-15
3331	2.4619E-15
3332	2.4022E-15
3333	2.4794E-15
3334	2.538E-15
3335	2.5017E-15
3336	2.4681E-15
3337	2.384E-15
3338	2.307E-15
3339	2.3855E-15
3340	2.4804E-15
3341	2.454E-15
3342	2.3901E-15
3343	2.4353E-15
3344	2.5509E-15
3345	2.6087E-15
3346	2.6168E-15
3347	2.6128E-15
3348	2.5873E-15
3349	2.555E-15
3350	2.5022E-15
3351	2.4528E-15
3352	2.4356E-15
3353	2.4208E-15
3354	2.4552E-15
3355	2.4948E-15
3356	2.4614E-15
3357	2.415E-15
3358	2.4047E-15
3359	2.4143E-15
3360	2.3798E-15
3361	2.3093E-15
3362	2.2931E-15
3363	2.3516E-15
3364	2.3917E-15
