3200	8.52966E-15
3201	8.46955E-15
3202	8.42537E-15
3203	8.366E-15
3204	8.33003E-15
3205	8.36326E-15
3206	8.4121E-15
3207	8.49246E-15
3208	8.58149E-15
3209	8.67146E-15
3210	8.76237E-15
3211	8.81355E-15
3212	8.88138E-15
3213	8.89222E-15
3214	8.88669E-15
3215	8.88116E-15
3216	8.87564E-15
3217	8.8375E-15
3218	8.80764E-15
3219	8.7456E-15
3220	8.65207E-15
3221	8.62284E-15
3222	8.65726E-15
3223	8.70785E-15
3224	8.75874E-15
3225	8.79371E-15
3226	8.86141E-15
3227	8.9132E-15
3228	8.90768E-15
3229	8.88578E-15
3230	8.82321E-15
3231	8.76108E-15
3232	8.7718E-15
3233	8.82308E-15
3234	8.85832E-15
3235	8.83656E-15
3236	8.80673E-15
3237	8.72863E-15
3238	8.66718E-15
3239	8.66183E-15
3240	8.6326E-15
3241	8.55605E-15
3242	8.47238E-15
3243	8.45158E-15
3244	8.43082E-15
3245	8.44116E-15
3246	8.43596E-15
3247	8.45409E-15
3248	8.48007E-15
3249	8.4983E-15
3250	8.46964E-15
3251	8.41003E-15
3252	8.29718E-15
3253	8.20094E-15
3254	8.12824E-15
3255	8.07104E-15
3256	7.99214E-15
3257	7.92129E-15
3258	7.91643E-15
3259	7.89701E-15
3260	7.89217E-15
3261	7.88733E-15
3262	7.89703E-15
3263	7.90674E-15
3264	7.95301E-15
3265	8.02168E-15
3266	8.06862E-15
3267	8.09344E-15
3268	8.08849E-15
3269	8.05382E-15
3270	8.04889E-15
3271	8.11093E-15
3272	8.18097E-15
3273	8.15342E-15
3274	8.111E-15
3275	8.16599E-15
3276	8.19113E-15
3277	8.18613E-15
3278	8.16608E-15
3279	8.14608E-15
3280	8.11865E-15
3281	8.09877E-15
3282	8.0715E-15
3283	8.02213E-15
3284	7.99513E-15
3285	7.95355E-15
3286	7.89763E-15
3287	7.8638E-15
3288	7.75833E-15
3289	7.66838E-15
3290	7.61447E-15
3291	7.57488E-15
3292	7.57028E-15
3293	7.60061E-15
3294	7.59599E-15
3295	7.6194E-15
3296	7.64993E-15
3297	7.69474E-15
3298	7.69007E-15
3299	7.63602E-15
3300	7.59633E-15
3301	7.59173E-15
3302	7.58713E-15
3303	7.56858E-15
3304	7.564E-15
3305	7.60832E-15
3306	7.6529E-15
3307	7.66237E-15
3308	7.6648E-15
3309	7.62497E-15
3310	7.57139E-15
3311	7.58077E-15
3312	7.63925E-15
3313	7.64168E-15
3314	7.63004E-15
3315	7.58341E-15
3316	7.54402E-15
3317	7.51866E-15
3318	7.61866E-15
3319	7.71289E-15
3320	7.7581E-15
3321	7.80358E-15
3322	7.81326E-15
3323	7.82296E-15
3324	7.75371E-15
3325	7.68508E-15
3326	7.62407E-15
3327	7.59147E-15
3328	7.6009E-15
3329	7.66662E-15
3330	7.6903E-15
3331	7.70695E-15
3332	7.71652E-15
3333	7.81198E-15
3334	7.90862E-15
3335	7.94036E-15
3336	7.97222E-15
3337	7.98214E-15
3338	7.97736E-15
3339	7.95791E-15
3340	7.9166E-15
3341	7.87551E-15
3342	7.82022E-15
3343	7.88785E-15
3344	7.98544E-15
3345	8.08424E-15
3346	8.18427E-15
3347	8.23228E-15
3348	8.22736E-15
3349	8.19221E-15
3350	8.06013E-15
3351	7.95212E-15
3352	7.88177E-15
3353	7.81924E-15
3354	7.8362E-15
3355	7.83153E-15
3356	7.85575E-15
3357	7.8728E-15
3358	7.88261E-15
3359	7.87792E-15
3360	7.89502E-15
3361	7.94135E-15
3362	8.00269E-15
3363	8.04967E-15
3364	8.08202E-15
3365	8.0921E-15
3366	8.0873E-15
3367	8.08249E-15
3368	8.0777E-15
3369	8.03581E-15
3370	8.00151E-15
3371	7.94537E-15
3372	7.90417E-15
3373	7.89949E-15
3374	7.93125E-15
3375	7.94116E-15
3376	7.97309E-15
3377	7.96837E-15
3378	7.92706E-15
3379	7.90779E-15
3380	7.88131E-15
3381	7.87665E-15
3382	7.89377E-15
3383	7.8891E-15
3384	7.88444E-15
3385	7.85804E-15
3386	7.82452E-15
3387	7.76249E-15
3388	7.74363E-15
3389	7.73906E-15
3390	7.70606E-15
3391	7.68026E-15
3392	7.64047E-15
3393	7.58689E-15
3394	7.55454E-15
3395	7.52926E-15
3396	7.51097E-15
3397	7.53426E-15
3398	7.55066E-15
3399	7.60903E-15
3400	7.65374E-15
3401	7.63516E-15
3402	7.59562E-15
3403	7.64025E-15
3404	7.69223E-15
3405	7.73744E-15
3406	7.76144E-15
3407	7.77835E-15
3408	7.77378E-15
3409	7.74779E-15
3410	7.69348E-15
3411	7.63956E-15
3412	7.6E-15
3413	7.54673E-15
3414	7.51458E-15
3415	7.46191E-15
3416	7.42328E-15
3417	7.38485E-15
3418	7.39414E-15
3419	7.41026E-15
3420	7.44011E-15
3421	7.48386E-15
3422	7.50709E-15
3423	7.52346E-15
3424	7.51907E-15
3425	7.46639E-15
3426	7.42774E-15
3427	7.42341E-15
3428	7.41908E-15
3429	7.39429E-15
3430	7.37638E-15
3431	7.40611E-15
3432	7.43596E-15
3433	7.49349E-15
3434	7.57236E-15
3435	7.6169E-15
3436	7.6617E-15
3437	7.67136E-15
3438	7.6669E-15
3439	7.68364E-15
3440	7.69334E-15
3441	7.71014E-15
3442	7.69857E-15
3443	7.6941E-15
3444	7.66135E-15
3445	7.63578E-15
3446	7.56835E-15
3447	7.49461E-15
3448	7.49026E-15
3449	7.50663E-15
3450	7.53691E-15
3451	7.59524E-15
3452	7.62588E-15
3453	7.58645E-15
3454	7.54722E-15
3455	7.48058E-15
3456	7.41454E-15
3457	7.3898E-15
3458	7.37194E-15
3459	7.41533E-15
3460	7.47273E-15
3461	7.46841E-15
3462	7.4641E-15
3463	7.42552E-15
3464	7.39394E-15
3465	7.36928E-15
3466	7.37182E-15
3467	7.39476E-15
3468	7.4383E-15
3469	7.46832E-15
3470	7.47778E-15
3471	7.49415E-15
3472	7.48983E-15
3473	7.48552E-15
3474	7.5296E-15
3475	7.55304E-15
3476	7.5487E-15
3477	7.54436E-15
3478	7.51229E-15
3479	7.45972E-15
3480	7.43487E-15
3481	7.40327E-15
3482	7.3786E-15
3483	7.37437E-15
3484	7.39053E-15
3485	7.43406E-15
3486	7.47785E-15
3487	7.50115E-15
3488	7.53145E-15
3489	7.51328E-15
3490	7.50898E-15
3491	7.51851E-15
3492	7.52806E-15
3493	7.55848E-15
3494	7.58902E-15
3495	7.57072E-15
3496	7.51084E-15
3497	7.45831E-15
3498	7.39251E-15
3499	7.34081E-15
3500	7.32311E-15
3501	7.31893E-15
3502	7.31475E-15
3503	7.32405E-15
3504	7.33337E-15
3505	7.34946E-15
3506	7.35881E-15
3507	7.36818E-15
3508	7.38435E-15
3509	7.40738E-15
3510	7.40316E-15
