3200	2.22091E-13
3250	2.25458E-13
3300	2.39775E-13
3350	2.32671E-13
3400	2.30077E-13
3450	2.25524E-13
3500	2.23201E-13
3571	2.16397E-13
3636	2.14577E-13
3704	2.20541E-13
3760	6.05419E-13
3816	3.61755E-13
3862	5.11926E-13
3945	3.7561E-13
4000	4.95121E-13
4036	5.55814E-13
4065	5.31509E-13
4167	5.21416E-13
4190	5.0957E-13
4255	4.90945E-13
4290	4.81634E-13
4370	4.09891E-13
4464	4.4196E-13
4498	4.33304E-13
4566	4.14725E-13
4604	4.05659E-13
4678	3.89324E-13
4735	3.77565E-13
4785	3.6734E-13
4825	3.3654E-13
4914	3.38814E-13
5000	3.21286E-13
5067	3.10549E-13
5145	2.98993E-13
5206	2.90685E-13
5263	2.82075E-13
5341	2.70886E-13
5440	2.56823E-13
5504	2.48585E-13
5556	2.41717E-13
5630	2.34323E-13
5710	2.26548E-13
5775	2.20256E-13
5840	2.14786E-13
5910	2.0628E-13
5980	1.98531E-13
6056	1.90748E-13
6140	1.82682E-13
6220	1.75732E-13
6290	1.69797E-13
6365	1.63695E-13
6436	1.58343E-13
6473	1.55963E-13
6530	1.44213E-13
6600	1.31384E-13
6670	1.44205E-13
6740	1.38647E-13
6790	1.3586E-13
6850	1.32755E-13
6975	1.26632E-13
7055	1.23094E-13
7100	1.20869E-13
7150	1.18309E-13
7220	1.14963E-13
7270	1.12554E-13
7365	1.08265E-13
7460	1.04173E-13
7550	1.00216E-13
7580	9.91501E-14
7725	9.34619E-14
7780	9.18063E-14
7820	9.06188E-14
7910	8.8324E-14
8000	8.61096E-14
8090	8.41268E-14
8210	8.08622E-14
8260	7.95191E-14
8370	7.7158E-14
